
          ---- Aqueous concentrations vs. grid blocks at specified times ----

   Unit: 
    - Aqueous species: Total concencentrations in mol/kg h2o
    - Aqueous species: Individual concentrations in mol/kg h2o
    - Surface species: Concentrations in mol/kg h2o
    - Component in dry nodes in mol/L medium
 
VARIABLES =X,        Y,       Z,  P(bar)  ,      Sg,       Sl  ,     T(C)  ,  aH2O,    pH     ,t_h2o               ,t_h+                ,t_al+3              ,t_ca+2              ,t_cl-               ,t_fe+3              ,t_hco3-             ,t_k+                ,t_mg+2              ,t_na+               ,t_sio2(aq)          ,t_so4-2             ,t_sr+2              ,t_no3-              ,t_uo2+2             ,t_hfo_woh           ,t_>k1_aloh          ,t_k1_x-             ,t_>sioh             ,al+3                ,>sioh               ,hfo_woh2+           ,hfo_wo-             ,hfo_woca+           ,hfo_womg+           ,>k1_aloh2+          ,>k1_alohna+         ,>k1_aloh2no3        ,k1_xna              ,k1_xh               ,>sioh2+             ,>sio-               ,>siona              ,hfo_ohhco3-         ,hfo_ohh2co3         ,hfo_ohuo2oh+        ,(hfo_o)2(uo2)3(oh)5-,(hfo_o)2(uo2)co3-2  ,
ZONE T= "3.500000E+01 yr"  F=POINT
      0.500      0.500     -3.450  0.5415E-05  0.4585E+00  0.5415E+00   4.000  1.0000  5.3997  0.5551E+02  0.4500E-04  0.1826E-09  0.9379E-03  0.6675E-02  0.8895E-10  0.6218E-04  0.1401E-03  0.6641E-03  0.6699E-02  0.1088E-03  0.2512E-05  0.1674E-07  0.1118E-05  0.3051E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -3.550  0.5415E-05  0.4585E+00  0.5415E+00   4.000  1.0000  5.3997  0.5551E+02  0.4518E-04  0.1856E-09  0.9338E-03  0.6644E-02  0.8854E-10  0.6230E-04  0.1396E-03  0.6613E-03  0.6669E-02  0.1129E-03  0.2605E-05  0.1736E-07  0.1159E-05  0.3127E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -3.650  0.5415E-05  0.4585E+00  0.5415E+00   4.000  1.0000  5.3997  0.5551E+02  0.4538E-04  0.1886E-09  0.9295E-03  0.6612E-02  0.8812E-10  0.6242E-04  0.1391E-03  0.6584E-03  0.6638E-02  0.1170E-03  0.2702E-05  0.1800E-07  0.1202E-05  0.3205E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -3.750  0.5416E-05  0.4584E+00  0.5416E+00   4.000  1.0000  5.3997  0.5551E+02  0.4558E-04  0.1918E-09  0.9251E-03  0.6579E-02  0.8768E-10  0.6255E-04  0.1386E-03  0.6553E-03  0.6606E-02  0.1214E-03  0.2802E-05  0.1866E-07  0.1247E-05  0.3287E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -3.850  0.5416E-05  0.4584E+00  0.5416E+00   4.000  1.0000  5.3997  0.5551E+02  0.4579E-04  0.1951E-09  0.9205E-03  0.6545E-02  0.8722E-10  0.6268E-04  0.1380E-03  0.6521E-03  0.6573E-02  0.1259E-03  0.2905E-05  0.1935E-07  0.1293E-05  0.3372E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -3.950  0.5416E-05  0.4584E+00  0.5416E+00   4.000  1.0000  5.3997  0.5551E+02  0.4601E-04  0.1985E-09  0.9157E-03  0.6509E-02  0.8675E-10  0.6281E-04  0.1375E-03  0.6488E-03  0.6538E-02  0.1305E-03  0.3013E-05  0.2006E-07  0.1341E-05  0.3459E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -4.050  0.5417E-05  0.4583E+00  0.5417E+00   4.000  1.0000  5.3997  0.5551E+02  0.4623E-04  0.2020E-09  0.9108E-03  0.6472E-02  0.8626E-10  0.6295E-04  0.1369E-03  0.6454E-03  0.6502E-02  0.1353E-03  0.3124E-05  0.2080E-07  0.1390E-05  0.3550E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -4.150  0.5417E-05  0.4583E+00  0.5417E+00   4.000  1.0000  5.3997  0.5551E+02  0.4646E-04  0.2057E-09  0.9057E-03  0.6434E-02  0.8575E-10  0.6310E-04  0.1362E-03  0.6419E-03  0.6465E-02  0.1404E-03  0.3240E-05  0.2156E-07  0.1442E-05  0.3644E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -4.250  0.5418E-05  0.4582E+00  0.5418E+00   4.000  1.0000  5.3997  0.5551E+02  0.4671E-04  0.2095E-09  0.9004E-03  0.6394E-02  0.8523E-10  0.6325E-04  0.1356E-03  0.6382E-03  0.6426E-02  0.1455E-03  0.3360E-05  0.2236E-07  0.1495E-05  0.3742E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -4.350  0.5418E-05  0.4582E+00  0.5418E+00   4.000  1.0000  5.3997  0.5551E+02  0.4696E-04  0.2134E-09  0.8949E-03  0.6353E-02  0.8468E-10  0.6341E-04  0.1349E-03  0.6344E-03  0.6386E-02  0.1509E-03  0.3484E-05  0.2318E-07  0.1550E-05  0.3844E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -4.450  0.5419E-05  0.4581E+00  0.5419E+00   4.000  1.0000  5.3997  0.5551E+02  0.4722E-04  0.2175E-09  0.8892E-03  0.6310E-02  0.8411E-10  0.6357E-04  0.1342E-03  0.6305E-03  0.6345E-02  0.1565E-03  0.3613E-05  0.2403E-07  0.1607E-05  0.3949E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -4.550  0.5420E-05  0.4580E+00  0.5420E+00   4.000  1.0000  5.3997  0.5551E+02  0.4749E-04  0.2217E-09  0.8833E-03  0.6266E-02  0.8353E-10  0.6374E-04  0.1335E-03  0.6264E-03  0.6302E-02  0.1623E-03  0.3746E-05  0.2492E-07  0.1667E-05  0.4058E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -4.650  0.5421E-05  0.4579E+00  0.5421E+00   4.000  1.0000  5.3997  0.5551E+02  0.4777E-04  0.2261E-09  0.8772E-03  0.6220E-02  0.8292E-10  0.6392E-04  0.1328E-03  0.6222E-03  0.6258E-02  0.1683E-03  0.3884E-05  0.2583E-07  0.1728E-05  0.4171E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -4.750  0.5422E-05  0.4578E+00  0.5422E+00   4.000  1.0000  5.3997  0.5551E+02  0.4806E-04  0.2307E-09  0.8708E-03  0.6173E-02  0.8229E-10  0.6410E-04  0.1320E-03  0.6178E-03  0.6211E-02  0.1745E-03  0.4028E-05  0.2679E-07  0.1792E-05  0.4288E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -4.850  0.5423E-05  0.4577E+00  0.5423E+00   4.000  1.0000  5.3997  0.5551E+02  0.4836E-04  0.2354E-09  0.8643E-03  0.6123E-02  0.8163E-10  0.6429E-04  0.1312E-03  0.6132E-03  0.6164E-02  0.1810E-03  0.4177E-05  0.2777E-07  0.1858E-05  0.4409E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -4.950  0.5424E-05  0.4576E+00  0.5424E+00   4.000  1.0000  5.3997  0.5551E+02  0.4867E-04  0.2403E-09  0.8574E-03  0.6072E-02  0.8095E-10  0.6448E-04  0.1304E-03  0.6085E-03  0.6114E-02  0.1876E-03  0.4331E-05  0.2879E-07  0.1927E-05  0.4535E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -5.050  0.5426E-05  0.4574E+00  0.5426E+00   4.000  1.0000  5.3997  0.5551E+02  0.4899E-04  0.2453E-09  0.8504E-03  0.6019E-02  0.8025E-10  0.6468E-04  0.1295E-03  0.6036E-03  0.6063E-02  0.1946E-03  0.4491E-05  0.2985E-07  0.1998E-05  0.4666E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -5.150  0.5427E-05  0.4573E+00  0.5427E+00   4.000  1.0000  5.3997  0.5551E+02  0.4932E-04  0.2506E-09  0.8430E-03  0.5964E-02  0.7952E-10  0.6489E-04  0.1287E-03  0.5986E-03  0.6009E-02  0.2017E-03  0.4657E-05  0.3095E-07  0.2072E-05  0.4801E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -5.250  0.5429E-05  0.4571E+00  0.5429E+00   4.000  1.0000  5.3997  0.5551E+02  0.4967E-04  0.2560E-09  0.8354E-03  0.5908E-02  0.7877E-10  0.6511E-04  0.1277E-03  0.5933E-03  0.5954E-02  0.2092E-03  0.4829E-05  0.3209E-07  0.2148E-05  0.4941E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -5.350  0.5431E-05  0.4569E+00  0.5431E+00   4.000  1.0000  5.3997  0.5551E+02  0.5003E-04  0.2617E-09  0.8275E-03  0.5849E-02  0.7798E-10  0.6534E-04  0.1268E-03  0.5878E-03  0.5897E-02  0.2169E-03  0.5007E-05  0.3327E-07  0.2228E-05  0.5087E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -5.450  0.5433E-05  0.4567E+00  0.5433E+00   4.000  1.0000  5.3997  0.5551E+02  0.5040E-04  0.2675E-09  0.8194E-03  0.5787E-02  0.7717E-10  0.6557E-04  0.1258E-03  0.5822E-03  0.5837E-02  0.2249E-03  0.5191E-05  0.3449E-07  0.2310E-05  0.5238E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -5.550  0.5436E-05  0.4564E+00  0.5436E+00   4.000  1.0000  5.3997  0.5551E+02  0.5079E-04  0.2736E-09  0.8109E-03  0.5724E-02  0.7633E-10  0.6581E-04  0.1248E-03  0.5763E-03  0.5776E-02  0.2332E-03  0.5383E-05  0.3576E-07  0.2395E-05  0.5394E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -5.650  0.5439E-05  0.4561E+00  0.5439E+00   4.000  1.0000  5.3997  0.5551E+02  0.5119E-04  0.2799E-09  0.8021E-03  0.5658E-02  0.7546E-10  0.6606E-04  0.1237E-03  0.5703E-03  0.5712E-02  0.2418E-03  0.5581E-05  0.3707E-07  0.2483E-05  0.5556E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -5.750  0.5442E-05  0.4558E+00  0.5442E+00   4.000  1.0000  5.3997  0.5551E+02  0.5160E-04  0.2864E-09  0.7931E-03  0.5590E-02  0.7455E-10  0.6632E-04  0.1226E-03  0.5640E-03  0.5646E-02  0.2507E-03  0.5787E-05  0.3844E-07  0.2575E-05  0.5723E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -5.850  0.5446E-05  0.4554E+00  0.5446E+00   4.000  1.0000  5.3997  0.5551E+02  0.5203E-04  0.2931E-09  0.7836E-03  0.5520E-02  0.7362E-10  0.6659E-04  0.1215E-03  0.5575E-03  0.5577E-02  0.2599E-03  0.5999E-05  0.3985E-07  0.2669E-05  0.5897E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -5.950  0.5450E-05  0.4550E+00  0.5450E+00   4.000  1.0000  5.3997  0.5551E+02  0.5248E-04  0.3001E-09  0.7739E-03  0.5447E-02  0.7265E-10  0.6687E-04  0.1203E-03  0.5507E-03  0.5506E-02  0.2695E-03  0.6220E-05  0.4131E-07  0.2768E-05  0.6077E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -6.050  0.5455E-05  0.4545E+00  0.5455E+00   4.000  1.0000  5.3997  0.5551E+02  0.5294E-04  0.3074E-09  0.7638E-03  0.5371E-02  0.7164E-10  0.6716E-04  0.1191E-03  0.5437E-03  0.5433E-02  0.2794E-03  0.6449E-05  0.4282E-07  0.2869E-05  0.6264E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -6.150  0.5460E-05  0.4540E+00  0.5460E+00   4.000  1.0000  5.3997  0.5551E+02  0.5342E-04  0.3149E-09  0.7533E-03  0.5293E-02  0.7060E-10  0.6746E-04  0.1178E-03  0.5365E-03  0.5357E-02  0.2896E-03  0.6685E-05  0.4439E-07  0.2975E-05  0.6457E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -6.250  0.5466E-05  0.4534E+00  0.5466E+00   4.000  1.0000  5.3997  0.5551E+02  0.5391E-04  0.3226E-09  0.7425E-03  0.5211E-02  0.6952E-10  0.6777E-04  0.1165E-03  0.5290E-03  0.5278E-02  0.3002E-03  0.6930E-05  0.4601E-07  0.3084E-05  0.6657E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -6.350  0.5472E-05  0.4528E+00  0.5472E+00   4.000  1.0000  5.3997  0.5551E+02  0.5442E-04  0.3307E-09  0.7312E-03  0.5127E-02  0.6841E-10  0.6809E-04  0.1151E-03  0.5212E-03  0.5196E-02  0.3112E-03  0.7184E-05  0.4770E-07  0.3197E-05  0.6864E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -6.450  0.5480E-05  0.4520E+00  0.5480E+00   4.000  1.0000  5.3997  0.5551E+02  0.5495E-04  0.3390E-09  0.7196E-03  0.5040E-02  0.6725E-10  0.6842E-04  0.1137E-03  0.5132E-03  0.5112E-02  0.3226E-03  0.7447E-05  0.4944E-07  0.3314E-05  0.7079E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -6.550  0.5488E-05  0.4512E+00  0.5488E+00   4.000  1.0000  5.3997  0.5551E+02  0.5550E-04  0.3476E-09  0.7076E-03  0.4950E-02  0.6606E-10  0.6877E-04  0.1122E-03  0.5049E-03  0.5024E-02  0.3344E-03  0.7719E-05  0.5124E-07  0.3435E-05  0.7301E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -6.650  0.5497E-05  0.4503E+00  0.5497E+00   4.000  1.0000  5.3997  0.5551E+02  0.5607E-04  0.3566E-09  0.6951E-03  0.4857E-02  0.6482E-10  0.6912E-04  0.1107E-03  0.4963E-03  0.4934E-02  0.3466E-03  0.8001E-05  0.5310E-07  0.3560E-05  0.7531E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -6.750  0.5508E-05  0.4492E+00  0.5508E+00   4.000  1.0000  5.3997  0.5551E+02  0.5666E-04  0.3658E-09  0.6822E-03  0.4760E-02  0.6354E-10  0.6949E-04  0.1092E-03  0.4874E-03  0.4840E-02  0.3592E-03  0.8292E-05  0.5503E-07  0.3689E-05  0.7768E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -6.850  0.5520E-05  0.4480E+00  0.5520E+00   4.000  1.0000  5.3997  0.5551E+02  0.5727E-04  0.3753E-09  0.6689E-03  0.4661E-02  0.6221E-10  0.6987E-04  0.1076E-03  0.4781E-03  0.4743E-02  0.3723E-03  0.8593E-05  0.5703E-07  0.3823E-05  0.8014E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -6.950  0.5533E-05  0.4467E+00  0.5533E+00   4.000  1.0000  5.3997  0.5551E+02  0.5789E-04  0.3852E-09  0.6551E-03  0.4557E-02  0.6084E-10  0.7027E-04  0.1059E-03  0.4686E-03  0.4643E-02  0.3858E-03  0.8905E-05  0.5909E-07  0.3962E-05  0.8269E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -7.050  0.5548E-05  0.4452E+00  0.5548E+00   4.000  1.0000  5.3997  0.5551E+02  0.5854E-04  0.3954E-09  0.6409E-03  0.4451E-02  0.5943E-10  0.7068E-04  0.1042E-03  0.4588E-03  0.4539E-02  0.3997E-03  0.9226E-05  0.6123E-07  0.4105E-05  0.8531E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
