
          ---- Aqueous concentrations vs. grid blocks at specified times ----

   Unit: 
    - Aqueous species: Total concencentrations in mol/kg h2o
    - Aqueous species: Individual concentrations in mol/kg h2o
    - Surface species: Concentrations in mol/kg h2o
    - Component in dry nodes in mol/L medium
 
VARIABLES =X,        Y,       Z,  P(bar)  ,      Sg,       Sl  ,     T(C)  ,  aH2O,    pH     ,t_h2o               ,t_h+                ,t_al+3              ,t_ca+2              ,t_cl-               ,t_fe+3              ,t_hco3-             ,t_k+                ,t_mg+2              ,t_na+               ,t_sio2(aq)          ,t_so4-2             ,t_sr+2              ,t_no3-              ,t_uo2+2             ,t_hfo_woh           ,t_>k1_aloh          ,t_k1_x-             ,t_>sioh             ,al+3                ,>sioh               ,hfo_woh2+           ,hfo_wo-             ,hfo_woca+           ,hfo_womg+           ,>k1_aloh2+          ,>k1_alohna+         ,>k1_aloh2no3        ,k1_xna              ,k1_xh               ,>sioh2+             ,>sio-               ,>siona              ,hfo_ohhco3-         ,hfo_ohh2co3         ,hfo_ohuo2oh+        ,(hfo_o)2(uo2)3(oh)5-,(hfo_o)2(uo2)co3-2  ,
ZONE T= "3.500000E+01 yr"  F=POINT
      0.500      0.500     -1.050  0.5614E-05  0.4386E+00  0.5614E+00   4.000  1.0000  5.3997  0.5551E+02  0.4223E-04  0.1392E-09  0.9985E-03  0.7129E-02  0.9498E-10  0.6044E-04  0.1475E-03  0.7061E-03  0.7140E-02  0.4947E-04  0.1142E-05  0.7664E-08  0.5081E-06  0.1932E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -1.150  0.5614E-05  0.4386E+00  0.5614E+00   4.000  1.0000  5.3997  0.5551E+02  0.4231E-04  0.1405E-09  0.9967E-03  0.7115E-02  0.9480E-10  0.6050E-04  0.1473E-03  0.7048E-03  0.7127E-02  0.5123E-04  0.1183E-05  0.7934E-08  0.5263E-06  0.1965E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -1.250  0.5614E-05  0.4386E+00  0.5614E+00   4.000  1.0000  5.3997  0.5551E+02  0.4240E-04  0.1418E-09  0.9948E-03  0.7101E-02  0.9461E-10  0.6055E-04  0.1470E-03  0.7035E-03  0.7113E-02  0.5306E-04  0.1225E-05  0.8214E-08  0.5450E-06  0.2000E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -1.350  0.5614E-05  0.4386E+00  0.5614E+00   4.000  1.0000  5.3997  0.5551E+02  0.4249E-04  0.1432E-09  0.9929E-03  0.7087E-02  0.9442E-10  0.6061E-04  0.1468E-03  0.7022E-03  0.7099E-02  0.5495E-04  0.1269E-05  0.8503E-08  0.5645E-06  0.2035E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -1.450  0.5614E-05  0.4386E+00  0.5614E+00   4.000  1.0000  5.3997  0.5551E+02  0.4258E-04  0.1446E-09  0.9909E-03  0.7072E-02  0.9422E-10  0.6066E-04  0.1466E-03  0.7008E-03  0.7084E-02  0.5691E-04  0.1314E-05  0.8803E-08  0.5846E-06  0.2072E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -1.550  0.5614E-05  0.4386E+00  0.5614E+00   4.000  1.0000  5.3997  0.5551E+02  0.4267E-04  0.1461E-09  0.9888E-03  0.7056E-02  0.9402E-10  0.6072E-04  0.1463E-03  0.6994E-03  0.7069E-02  0.5894E-04  0.1361E-05  0.9114E-08  0.6055E-06  0.2111E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -1.650  0.5615E-05  0.4385E+00  0.5615E+00   4.000  1.0000  5.3997  0.5551E+02  0.4277E-04  0.1477E-09  0.9867E-03  0.7040E-02  0.9380E-10  0.6078E-04  0.1461E-03  0.6979E-03  0.7054E-02  0.6105E-04  0.1409E-05  0.9435E-08  0.6271E-06  0.2150E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -1.750  0.5615E-05  0.4385E+00  0.5615E+00   4.000  1.0000  5.3997  0.5551E+02  0.4287E-04  0.1493E-09  0.9844E-03  0.7024E-02  0.9358E-10  0.6085E-04  0.1458E-03  0.6964E-03  0.7038E-02  0.6322E-04  0.1459E-05  0.9768E-08  0.6494E-06  0.2191E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -1.850  0.5615E-05  0.4385E+00  0.5615E+00   4.000  1.0000  5.3997  0.5551E+02  0.4298E-04  0.1509E-09  0.9821E-03  0.7006E-02  0.9335E-10  0.6091E-04  0.1455E-03  0.6948E-03  0.7021E-02  0.6548E-04  0.1512E-05  0.1011E-07  0.6726E-06  0.2234E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -1.950  0.5615E-05  0.4385E+00  0.5615E+00   4.000  1.0000  5.3997  0.5551E+02  0.4309E-04  0.1526E-09  0.9798E-03  0.6988E-02  0.9312E-10  0.6098E-04  0.1452E-03  0.6931E-03  0.7004E-02  0.6782E-04  0.1565E-05  0.1047E-07  0.6966E-06  0.2278E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -2.050  0.5615E-05  0.4385E+00  0.5615E+00   4.000  1.0000  5.3997  0.5551E+02  0.4320E-04  0.1544E-09  0.9773E-03  0.6970E-02  0.9287E-10  0.6105E-04  0.1449E-03  0.6914E-03  0.6986E-02  0.7024E-04  0.1621E-05  0.1084E-07  0.7214E-06  0.2323E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -2.150  0.5615E-05  0.4385E+00  0.5615E+00   4.000  1.0000  5.3997  0.5551E+02  0.4332E-04  0.1562E-09  0.9747E-03  0.6951E-02  0.9262E-10  0.6112E-04  0.1446E-03  0.6896E-03  0.6967E-02  0.7274E-04  0.1679E-05  0.1122E-07  0.7472E-06  0.2371E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -2.250  0.5615E-05  0.4385E+00  0.5615E+00   4.000  1.0000  5.3997  0.5551E+02  0.4344E-04  0.1581E-09  0.9721E-03  0.6931E-02  0.9235E-10  0.6120E-04  0.1443E-03  0.6878E-03  0.6948E-02  0.7534E-04  0.1739E-05  0.1162E-07  0.7738E-06  0.2419E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -2.350  0.5615E-05  0.4385E+00  0.5615E+00   4.000  1.0000  5.3997  0.5551E+02  0.4356E-04  0.1601E-09  0.9693E-03  0.6910E-02  0.9208E-10  0.6128E-04  0.1440E-03  0.6859E-03  0.6928E-02  0.7803E-04  0.1801E-05  0.1203E-07  0.8014E-06  0.2470E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -2.450  0.5615E-05  0.4385E+00  0.5615E+00   4.000  1.0000  5.3997  0.5551E+02  0.4369E-04  0.1621E-09  0.9665E-03  0.6889E-02  0.9180E-10  0.6136E-04  0.1436E-03  0.6839E-03  0.6907E-02  0.8081E-04  0.1865E-05  0.1246E-07  0.8300E-06  0.2523E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -2.550  0.5615E-05  0.4385E+00  0.5615E+00   4.000  1.0000  5.3997  0.5551E+02  0.4383E-04  0.1642E-09  0.9636E-03  0.6867E-02  0.9150E-10  0.6144E-04  0.1433E-03  0.6819E-03  0.6886E-02  0.8369E-04  0.1932E-05  0.1290E-07  0.8596E-06  0.2577E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
      0.500      0.500     -2.650  0.5615E-05  0.4385E+00  0.5615E+00   4.000  1.0000  5.3997  0.5551E+02  0.4396E-04  0.1664E-09  0.9605E-03  0.6844E-02  0.9120E-10  0.6153E-04  0.1429E-03  0.6798E-03  0.6863E-02  0.8668E-04  0.2001E-05  0.1335E-07  0.8903E-06  0.2633E-09  0.2879E-01  0.1961E-01  0.2420E-02  0.9010E-02  0.4896E-09  0.8994E-02  0.1002E-01  0.6855E-03  0.2281E-08  0.3949E-07  0.8554E-02  0.1163E-02  0.8877E-08  0.1191E-03  0.1748E-02  0.3204E-08  0.1593E-04  0.9714E-07  0.3793E-04  0.7103E-03  0.8496E-05  0.4777E-15  0.4187E-07
